category,product,d2_f0,d2_f1,d2_f2,d2_f3,d2_f4,d2_f5,d2_f6,d2_f7,d2_f8,d2_f9,d3_f0,d3_f1,d3_f2,d3_f3,d3_f4,d3_f5,d3_f6,d3_f7,d3_f8,d3_f9,d4_f0,d4_f1,d4_f2,d4_f3,d4_f4,d4_f5,d4_f6,d4_f7,d4_f8,d4_f9,total,n_neg_frags,worst_frag,frag_sum_negs
MICROCHIP,MICROCHIP_CIRCLE,-248,+502,-224,+628,+613,-372,+420,-300,-228,+50,-198,+301,+62,-518,-121,+432,+468,+231,-802,-470,+160,+492,-26,+191,-407,+328,+650,+486,-200,+908,+2809,13,-802,-4112
MICROCHIP,MICROCHIP_OVAL,-364,-282,-578,+748,+519,+340,-560,-426,-649,+876,-517,+503,-104,-801,-68,+406,+370,-279,-40,+1052,+904,+356,+318,+164,+554,+408,+284,-113,-708,+222,+2536,14,-801,-5488
MICROCHIP,MICROCHIP_SQUARE,+482,+1138,+211,-156,-746,+838,-461,-351,+681,-78,+259,+2657,+2134,-328,-564,+1508,-1228,+328,+1732,-1804,+1146,+454,+444,-1228,-1674,-931,+434,-424,+678,+102,+5254,13,-1804,-9973
MICROCHIP,MICROCHIP_RECTANGLE,+112,-406,-104,+953,+416,+494,+362,-384,+224,+77,+153,+164,+355,-247,-397,+512,+432,-866,+942,+668,-158,+1146,-843,+230,-56,+439,-384,+254,-1132,-461,+2496,12,-1132,-5438
MICROCHIP,MICROCHIP_TRIANGLE,-374,-1050,-93,+258,-294,+489,+414,+976,+143,+304,+346,+175,-115,-903,-690,+1270,-896,+330,-1360,-1088,+972,+452,+61,+722,-359,+133,+548,+594,+956,+396,+2315,11,-1360,-7223
PEBBLES,PEBBLES_XS,+432,-192,+152,+675,-567,-130,+144,-406,-199,-264,+376,-690,-721,-374,-190,+1713,-196,-2134,+2291,-314,+488,+524,-238,+486,+98,-538,-146,+218,+69,+1164,+1532,16,-2134,-7299
PEBBLES,PEBBLES_S,+922,+18,+481,+864,+524,+1560,+920,+231,-528,+304,-1326,+150,+476,-860,-899,+116,+294,+192,+775,+661,+1344,+1534,+198,+1864,+719,+170,+169,+766,-1408,-35,+10198,6,-1408,-5056
PEBBLES,PEBBLES_M,+524,-949,+1394,-102,-864,-1845,+306,+1527,+970,+81,-540,+738,+718,+1246,-1093,+1527,-3228,+476,-596,+483,-561,+2106,-3490,-872,-148,+427,+649,-1370,-546,+532,-2498,14,-3490,-16203
PEBBLES,PEBBLES_L,-1708,-1396,-548,-464,+1599,-817,+114,+1194,+1138,+919,+2782,-2520,+1626,+2233,+1314,-2816,-1256,+3411,-943,+1007,+605,-602,-1620,+805,+597,+139,-913,-792,+972,-1207,+2854,14,-2816,-17600
PEBBLES,PEBBLES_XL,+308,+142,+6,-1613,+284,+1364,+235,+852,+1050,+1124,+624,+5751,+120,+2760,+2015,+1583,+373,+4058,-893,-252,+1859,+372,+5806,+1307,-37,+239,+894,+5230,+1238,+707,+37506,4,-1613,-2796
ROBOT,ROBOT_VACUUMING,+120,+266,+680,-55,+276,+258,-709,+633,+274,-342,+430,+676,+681,+66,+418,+796,-492,+402,-690,+264,+330,+514,-154,+402,-489,+930,-611,+728,+76,-624,+5054,9,-709,-4168
ROBOT,ROBOT_MOPPING,+252,-182,+530,-804,-1596,+483,+641,+1651,-840,-276,+3,+413,-1296,+678,+382,+594,+1477,-2016,+1395,+41,+643,+216,+894,-459,+750,+1666,+636,-624,-192,-565,+4495,11,-2016,-8850
ROBOT,ROBOT_DISHES,+816,+142,-120,-255,+980,-357,+11,-695,-160,-872,+406,-242,+344,-430,-444,-15,-255,+278,+12,-796,-2504,-210,+599,-113,-222,+251,+1554,-1341,-828,-895,-5361,19,-2504,-10754
ROBOT,ROBOT_LAUNDRY,-72,+176,-684,-388,+281,+798,+103,+580,-36,+425,-44,+646,+1035,-276,+234,+119,+784,+261,+1499,+430,+186,+1440,+482,+138,-204,+164,-704,+1308,-488,-234,+7960,10,-704,-3130
ROBOT,ROBOT_IRONING,+123,-387,+664,-154,+114,-62,+328,+1219,-74,-422,-369,-378,+310,-85,-392,+628,-358,-495,+1229,+388,+822,-708,-594,-472,-218,-17,-464,+539,-242,+160,+633,18,-708,-5891
UV_VISOR,UV_VISOR_YELLOW,+1376,+238,+616,-62,+276,+1468,-12,-376,+565,+428,+648,+1626,+1433,-1278,+506,-433,+1184,-35,-136,-564,+376,-414,-22,+134,+13,+180,-141,-314,+721,+988,+8989,12,-1278,-3786
UV_VISOR,UV_VISOR_AMBER,-164,+598,+538,+539,+397,+1032,-359,+436,+654,-60,+930,-471,+615,+352,+380,-36,-965,-185,-448,+495,-420,+416,+232,-526,+172,+94,-239,+830,+678,-45,+5470,12,-965,-3916
UV_VISOR,UV_VISOR_ORANGE,+818,+318,+204,+1007,-186,+432,+140,+534,+1392,+606,+1032,-213,-45,+285,-58,+93,-1056,+307,+2492,+84,+417,+67,+98,-240,-145,+1561,-539,+967,-210,+350,+10511,9,-1056,-2691
UV_VISOR,UV_VISOR_RED,-1010,-272,+603,+763,-591,-43,-466,+1106,-804,-148,+816,-333,-552,+19,+536,+560,-480,+404,-1496,+30,+1154,+864,-196,+524,-1108,-259,-120,+2270,+219,+268,+2259,15,-1496,-7878
UV_VISOR,UV_VISOR_MAGENTA,+346,+185,+608,+128,+1076,+75,+339,-246,-144,+253,+922,-763,-155,+142,+80,+388,+128,+51,-674,-696,+861,-662,-414,-850,+511,+608,-869,-1118,+54,+1380,+1546,11,-1118,-6590
TRANSLATOR,TRANSLATOR_SPACE_GRAY,-262,+56,+826,+260,-260,+54,+636,+244,+1188,+430,+68,-40,+116,+94,-177,-316,+1342,+249,+360,+712,-776,-319,+502,+224,+204,+730,+225,-1747,-474,+563,+4711,9,-1747,-4371
TRANSLATOR,TRANSLATOR_ASTRO_BLACK,+398,+160,-44,+764,+200,+455,-112,-174,+573,-166,+125,-405,+62,+457,+238,+720,+705,-99,-238,-453,+1021,+320,-270,-932,+816,-762,+205,+625,+696,-142,+4742,12,-932,-3796
TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,+844,+486,-158,+228,+608,+118,+977,+1182,-130,-57,-162,-402,-840,+414,-1494,+122,+458,-953,+678,+625,+754,-856,+810,+668,-808,+354,-202,-96,+350,+352,+3869,12,-1494,-6158
TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,-852,-272,+384,+583,+388,+767,-813,-498,-710,+890,-372,-300,+786,+746,+464,+434,+242,-104,-318,+592,+1703,-159,+145,-139,-242,+812,-159,-438,+1130,+1198,+5886,14,-852,-5377
TRANSLATOR,TRANSLATOR_VOID_BLUE,-58,-278,-100,+788,+604,-14,-475,+390,+1156,-191,+730,+301,-60,-57,+212,-135,+452,+1446,+748,+736,-20,+88,+296,-6,-661,+62,-1704,+735,+548,+339,+5871,13,-1704,-3760
PANEL,PANEL_1X2,+1098,-182,+276,-1234,-122,+1239,-253,+135,-296,+136,+938,+179,-1650,-604,+238,+216,+608,+143,+386,-132,+339,+404,+320,+728,-873,-222,+81,-600,-466,+132,+962,12,-1650,-6632
PANEL,PANEL_2X2,-1238,+220,+204,-164,+1306,-432,+519,-394,+336,+199,-798,-482,-514,+578,-90,-308,+648,+364,+962,-158,-248,+476,+511,+524,+454,+433,+408,-300,-509,+116,+2622,13,-1238,-5636
PANEL,PANEL_1X4,+286,+740,-630,-1054,+440,-211,+283,+618,+854,+156,-46,+1088,-540,+588,+672,+98,-1331,-99,+568,+296,+286,-894,-469,-510,+1374,+780,-64,+747,-30,+298,+4292,12,-1331,-5878
PANEL,PANEL_2X4,+1198,-6,+1622,+275,+472,+249,+1035,-204,-544,+242,-35,-610,-127,+358,+26,+874,+414,+181,+539,-280,+1253,-193,+12,+65,+53,+371,-425,-952,+282,-88,+6057,11,-952,-3464
PANEL,PANEL_4X4,+586,-296,-660,-896,-308,+228,+58,+974,-398,-58,-88,+48,+574,+498,+722,-127,+591,+132,-830,+716,+1405,+366,+1283,+732,-71,+256,-896,+368,+100,-579,+4429,12,-896,-5205
OXYGEN_SHAKE,OXYGEN_SHAKE_MORNING_BREATH,-392,+244,+823,+357,-680,+851,+1035,-933,-619,+43,+1280,-450,+552,-54,+334,-196,-568,-476,+1063,-948,-667,+198,-543,+256,+18,+650,-22,+768,+1508,+1052,+4486,13,-948,-6548
OXYGEN_SHAKE,OXYGEN_SHAKE_EVENING_BREATH,+160,+601,+337,-390,+165,+170,-50,-175,+104,+582,+195,+1035,-610,-495,+845,-45,-395,+324,+1509,+161,-160,+785,+665,-265,+120,+867,+270,-61,+720,+345,+7314,10,-610,-2646
OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,-528,-202,-760,-746,-652,-428,+812,-908,-338,-245,+84,+292,-1238,-128,-372,+886,+74,+402,+1178,+82,+32,-656,+183,+1162,+456,-280,+998,+1430,-208,+264,+648,15,-1238,-7688
OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,-757,+1275,+137,-1100,+585,-380,+350,+485,-75,-48,-57,+525,+233,-374,-231,+997,-779,+618,+1130,+10,+325,+297,+193,-284,+544,-492,+193,+713,+56,+1360,+5450,11,-1100,-4576
OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,+1138,+508,-968,+162,+686,+815,-305,+938,+470,-230,+341,+150,+826,+470,+372,+130,+52,+212,+1466,+143,-187,+869,+495,+344,-83,+754,+291,-1896,-174,-2,+7788,8,-1896,-3844
SNACKPACK,SNACKPACK_CHOCOLATE,+112,+2614,+1428,+2522,+848,+1894,+186,+1890,+613,+1048,+1152,+833,+160,+1747,-2195,+3332,-1618,+590,+3130,+396,+992,+194,+3378,-2390,-760,-75,+1850,+2012,+71,+2048,+28000,5,-2390,-7038
SNACKPACK,SNACKPACK_VANILLA,-705,+1644,+1636,+1198,-1924,+2656,+550,+2295,+2369,+1182,+783,+1304,+524,+1696,-2046,+3661,-1910,+655,+2144,+1266,+2890,+120,+2438,-2710,-555,-485,+1360,+1454,+440,+2638,+26568,7,-2710,-10334
SNACKPACK,SNACKPACK_PISTACHIO,+2274,+622,-639,+1333,+172,-354,+1178,+336,-884,-146,+915,-82,+484,+717,-405,+1869,+350,+1025,+662,-458,+692,+1547,+1067,+356,+1762,-1680,-179,-364,-622,-617,+10931,12,-1680,-6432
SNACKPACK,SNACKPACK_STRAWBERRY,+2773,+1795,+5589,+2772,+428,+80,-821,-1278,+4674,+1647,-3052,-1300,-840,+4381,-1109,+2270,+1533,+2478,+2155,+376,+1289,-1062,-1380,+390,+2264,-685,+910,+1503,-1244,+930,+27466,10,-3052,-12771
SNACKPACK,SNACKPACK_RASPBERRY,+3199,-314,+5451,+2610,-824,+396,-808,-310,+2205,+2221,-1403,-920,-350,+4097,+758,+2746,+1476,+1706,+1758,+22,+1909,-1825,-805,+1050,+3026,+3363,+2382,+806,-820,+1003,+33807,10,-1825,-8379
